Model,Cross Validation Score,Precision,Recall,F1 Score,Accuracy,R squared value,MSE,MAE,Silhouette Coefficient
Decision Tree (Gini),0.7723523854511101,0.7829851816940876,0.7649484536082474,0.7641363296430508,0.7649484536082474,0.0,0.0,0.0,0.0
Decision Tree(Entropy),0.7366225791213983,0.7604022576916967,0.7195876288659794,0.6795428201583082,0.7195876288659794,0.0,0.0,0.0,0.0
kMeans,-16980.307273009308,0.07209621993127148,0.1670103092783505,0.1006889294463901,0.1670103092783505,0.0,0.0,0.0,0.03548268531772738
kMeans(Feature Selection),-16980.307273009308,0.07209621993127148,0.1670103092783505,0.1006889294463901,0.1670103092783505,0.0,0.0,0.0,0.5262196555212459
KNN,0.8638072744449692,0.8661913929811209,0.865979381443299,0.8602198378587286,0.865979381443299,0.0,0.0,0.0,0.0
Linear Regression (Multi-Attribute),0.0,0.0,0.0,0.0,0.0,0.0,0.19177070292675027,0.3364362657043986,0.0
Linear Regression (AdaBoost),0.0,0.0,0.0,0.0,0.0,95.39,0.1602314849210394,0.3589776225169127,0.0
Logistic Regression,0.0,0.0,0.0,0.0,0.0,96.15,0.0,0.0,0.0
Perceptron (Single Layer),0.0,0.29,0.26,0.21,0.26,0.0,0.0,0.0,0.0
Perceptron (Multi-Layer: SGD),0.0,0.61,0.56,0.52,0.56,0.0,0.0,0.0,0.0
Perceptron (Multi-Layer: AGD),0.0,0.85,0.86,0.85,0.86,0.0,0.0,0.0,0.0
Naive Bayes(Guassian),0.6408933002481391,0.6660550063946753,0.6649484536082474,0.6497736882727508,0.0,0.0,0.0,0.0,0.0
Naive Bayes(Multinominal),0.6563564929693964,0.6692677416858296,0.6752577319587629,0.6671947654022841,0.0,0.0,0.0,0.0,0.0
Naive Bayes(Bernoulli),0.49194375516956157,0.5398247092582044,0.5128865979381443,0.49097397122872766,0.0,0.0,0.0,0.0,0.0
